capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Sofia,Summer,2009,20.54076086956522,2.767640020459234,195.3,31,0.0,0,52883.910543478254,43790.0975,4,Bulgaria,42.697886,23.321726
South Tarawa,Summer,2009,27.196739130434782,0.5784976919149151,663.9,75,0.0,0,43843.47956521739,36221.04521739131,0,Kiribati,1.333333333,172.966666666
St. George's,Summer,2009,27.090760869565216,0.4698567321872199,365.6,58,0.0,0,45691.97108695652,40149.312826086956,0,Grenada,12.0525,-61.753055555
St. John's,Summer,2009,27.428804347826084,0.6182318680060477,185.8,38,0.0,0,46615.818695652175,42150.39065217391,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Summer,2009,22.84130434782609,1.1430297289657756,533.1,44,0.0,0,40498.94010869565,28867.42673913044,0,Fiji,-18.133333333,178.433333333
Tallinn,Summer,2009,15.544021739130434,2.7566686615210623,244.8,35,0.0,0,62032.58141304348,44450.61608695652,4,Estonia,59.437222222,24.745
Tbilisi,Summer,2009,22.953804347826086,2.692839851679649,51.0,18,0.0,0,52550.731847826086,43349.87119565217,4,Georgia,41.7225,44.7925
Tegucigalpa,Summer,2009,23.240760869565218,0.5830918606981431,392.1,56,0.0,0,46058.157608695656,39311.95391304348,0,Honduras,14.105783333,-87.204705555
Tehran,Summer,2009,28.342391304347824,3.3484286521598263,3.8,1,0.0,0,50734.80869565218,45681.0177173913,1,Iran,35.688888888,51.389722222
Thimphu,Summer,2009,17.333695652173912,1.059833822129838,2712.5,92,0.0,0,48716.190434782606,21431.39358695652,0,Bhutan,27.47135,89.63367
Tirana,Summer,2009,23.36195652173913,2.583148789446423,96.8,15,0.0,0,52411.62065217391,46765.609673913044,4,Albania,41.328888888,19.817777777
Tokyo,Summer,2009,24.019021739130434,2.293550948979805,463.8,44,0.0,0,50734.80869565218,27250.354673913043,0,Japan,35.689444444,139.691666666
Tripoli,Summer,2009,26.960869565217394,2.364409018079955,1.1,0,0.0,0,49997.305978260876,44877.022826086955,1,Libya,32.87519,13.18746
Tórshavn,Summer,2009,10.791304347826086,2.035247220121884,178.3,42,0.0,0,64829.047173913044,39745.683586956526,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Summer,2009,15.966847826086957,3.627862849627794,252.1,35,1.82,1,54885.13663043478,41127.30913043478,2,Mongolia,47.921357,106.905515
Vaduz,Summer,2009,18.05054347826087,2.887177930901086,449.59999999999997,47,0.0,0,54557.95836956522,39276.66565217391,4,Liechtenstein,47.140555555,9.522222222
Valletta,Summer,2009,24.801086956521736,2.0136891171398155,0.5,0,0.0,0,50792.498260869565,46672.521630434785,1,Malta,35.897777777,14.5125
Victoria,Summer,2009,25.707608695652173,0.6383329414180146,175.0,30,0.0,0,42852.05152173913,37407.054456521735,0,Seychelles,-4.623611111,55.454444444
Vienna,Summer,2009,19.642391304347825,2.791400991178075,385.3,38,0.0,0,55007.117173913044,40456.48706521739,4,Austria,48.208333333,16.3725
Vientiane,Summer,2009,27.319021739130434,1.0909176093048685,945.6999999999999,78,0.0,0,46775.07217391304,28355.91347826087,0,Laos,17.98,102.63
Vilnius,Summer,2009,16.565217391304348,2.780522315649721,253.7,43,0.0,0,58388.87967391304,39147.97510869565,4,Lithuania,54.687222222,25.28
Warsaw,Summer,2009,17.921195652173914,3.1157895802753313,261.1,47,0.0,0,56951.61543478261,39388.57260869566,4,Poland,52.23,21.011111111
Wellington,Summer,2009,9.711413043478261,1.8923516281767419,181.6,32,0.0,0,35183.04152173913,24929.20402173913,3,New Zealand,-41.288888888,174.777222222
Windhoek,Summer,2009,13.5375,3.1356565553272944,0.9,0,0.0,0,39645.984673913044,36228.52184782609,3,Namibia,-22.57,17.083611111
Yamoussoukro,Summer,2009,25.78967391304348,1.0434394216075678,294.2,52,0.0,0,44772.69619565217,27486.97891304348,0,Ivory Coast,6.816111111,-5.274166666
Yaoundé,Summer,2009,23.575,0.6568531372811166,389.2,66,0.0,0,44270.15163043478,29258.698804347827,0,Cameroon,3.857777777,11.518055555
Yaren District,Summer,2009,27.156521739130437,0.5961053723183789,789.7,70,0.0,0,43536.58456521739,37016.323369565216,0,Nauru,-0.5477,166.920867
Yerevan,Summer,2009,21.083152173913046,2.2400730606942214,125.2,42,0.0,0,52050.786847826086,46151.64608695653,4,Armenia,40.181388888,44.514444444
Zagreb,Summer,2009,21.67608695652174,3.2431879434148625,209.5,31,0.0,0,54019.44336956522,42552.925217391305,4,Croatia,45.813055555,15.977222222
