capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country,lat,lon
Port-au-Prince,Autumn,1995,27.795604395604396,1.1375814586620072,312.9,56,0.0,0,42290.73142857143,37725.21241758242,0,Haiti,18.546944444,-72.340277777
Porto-Novo,Autumn,1995,26.310439560439562,0.9373578850363464,306.1,55,0.0,0,43156.32318681319,35072.046703296706,0,Benin,6.483333333,2.616666666
Prague,Autumn,1995,9.436263736263735,5.837922318456884,151.79999999999998,24,10.01,3,38961.40010989011,21440.808901098902,1,Czech Republic,50.0875,14.421388888
Praia,Autumn,1995,26.91978021978022,0.7794541936822464,53.1,9,0.0,0,42556.393956043954,38552.423296703295,3,Cape Verde,14.917719444,-23.509155555
Prishtina,Autumn,1995,9.815384615384614,6.284949802273206,84.7,18,24.36,5,40033.606043956046,28998.57186813187,1,Kosovo,42.666666666,21.166666666
Pyongyang,Autumn,1995,12.015934065934067,6.587778579902838,139.9,20,1.19,1,40455.89659340659,31115.378131868132,4,North Korea,39.016666666,125.7475
Quito,Autumn,1995,12.723076923076922,0.7869529031618543,887.9,86,0.0,0,43626.58747252747,28761.6889010989,0,Ecuador,-0.22,-78.5125
Rabat,Autumn,1995,21.176923076923075,2.779091655082722,60.900000000000006,8,0.0,0,40975.95098901099,35661.64923076923,3,Morocco,34.025277777,-6.836111111
Reykjavík,Autumn,1995,3.4686813186813183,4.351874745131551,181.20000000000002,32,20.72,5,35267.030989010986,16289.933406593405,1,Iceland,64.1475,-21.935
Riga,Autumn,1995,7.498351648351648,6.141156471569734,154.0,24,7.42,3,37577.69329670329,20580.264285714286,1,Latvia,56.9475,24.106944444
Riyadh,Autumn,1995,25.67142857142857,5.313793073257262,4.2,2,0.0,0,41812.3089010989,38479.9732967033,3,Saudi Arabia,24.65,46.71
Rome,Autumn,1995,15.441208791208792,4.0936712225268,174.8,18,0.0,0,40128.804615384615,32411.43714285714,4,Italy,41.893055555,12.482777777
Roseau,Autumn,1995,26.66428571428571,0.5842509789030784,324.4,50,0.0,0,42530.71956043956,37340.76417582417,0,Dominica,15.3,-61.383333333
San José,Autumn,1995,20.212087912087913,0.7859651059310123,1436.2,78,0.0,0,42914.345714285715,23420.745274725272,0,Costa Rica,9.932738888,-84.079613888
San Marino,Autumn,1995,11.346153846153847,4.627149535136382,201.9,25,1.19,0,39872.333846153844,30755.505604395603,4,San Marino,43.932011111,12.44845
San Salvador,Autumn,1995,23.39230769230769,0.8657662975949598,440.9,51,0.0,0,42648.245274725276,31848.66131868132,0,El Salvador,13.697597222,-89.191155555
Santiago,Autumn,1995,15.152747252747254,3.535057461715616,61.5,11,0.0,0,46354.71362637363,41691.90032967033,3,Chile,-33.4375,-70.65
Santo Domingo,Autumn,1995,25.69010989010989,0.9692843803612062,363.8,59,0.0,0,42296.02912087912,36800.25483516484,0,Dominican Republic,18.4625,-69.936111111
Sarajevo,Autumn,1995,9.165934065934065,6.651139748280738,78.4,14,51.52,8,39881.481538461536,27018.504065934067,1,Bosnia and Herzegovina,43.856388888,18.413055555
Singapore,Autumn,1995,26.801098901098904,0.5402662934957807,763.2,79,0.0,0,43518.74274725275,31528.20076923077,0,Singapore,1.3,103.8
Skopje,Autumn,1995,11.781868131868134,7.140411272326903,50.9,10,16.169999999999998,3,40111.677142857145,29178.106043956042,1,North Macedonia,41.996111111,21.431666666
Sofia,Autumn,1995,9.364835164835165,7.002426145056578,74.8,19,25.900000000000002,4,40024.8289010989,28292.526263736265,1,Bulgaria,42.697886,23.321726
South Tarawa,Autumn,1995,27.321978021978023,0.42915995407105123,48.9,11,0.0,0,43518.74274725275,40538.92252747253,3,Kiribati,1.333333333,172.966666666
St. George's,Autumn,1995,27.138461538461538,0.6458016948412485,448.4,63,0.0,0,42764.43571428571,36532.200439560445,0,Grenada,12.0525,-61.753055555
St. John's,Autumn,1995,26.890659340659344,0.6135919784312003,556.7,43,0.0,0,42395.969010989014,37327.83912087912,0,Antigua and Barbuda,17.121111111,-61.844722222
Suva,Autumn,1995,23.97252747252747,1.1269985639413063,484.0,56,0.0,0,44941.29527472528,36366.79978021978,0,Fiji,-18.133333333,178.433333333
Tallinn,Autumn,1995,6.843406593406593,5.855966609608095,157.2,27,19.599999999999998,6,36927.016923076924,17492.72032967033,1,Estonia,59.437222222,24.745
Tbilisi,Autumn,1995,12.765384615384617,6.163786229563831,61.6,14,0.77,0,40145.85395604395,32134.58054945055,4,Georgia,41.7225,44.7925
Tegucigalpa,Autumn,1995,22.13186813186813,0.9392821278779409,385.1,51,0.0,0,42617.72417582417,34744.00076923077,0,Honduras,14.105783333,-87.204705555
Tehran,Autumn,1995,16.810439560439562,6.3492585590039,7.3,1,0.0,0,40814.81186813187,36598.956043956045,3,Iran,35.688888888,51.389722222
Thimphu,Autumn,1995,11.222527472527473,3.6562827490367256,783.3,73,0.0,0,41577.8689010989,29015.242637362637,0,Bhutan,27.47135,89.63367
Tirana,Autumn,1995,14.637362637362637,4.9762189651637305,216.60000000000002,20,1.8199999999999998,1,40196.54054945055,32344.684945054945,4,Albania,41.328888888,19.817777777
Tokyo,Autumn,1995,16.798351648351648,5.549451677365422,293.5,21,0.0,0,40814.81186813187,29126.22923076923,4,Japan,35.689444444,139.691666666
Tripoli,Autumn,1995,21.934065934065934,4.357993161491235,122.0,16,0.0,0,41091.131868131866,33995.833076923074,4,Libya,32.87519,13.18746
Tórshavn,Autumn,1995,7.936813186813187,2.4301101388487076,296.6,43,0.91,0,36095.95428571428,15142.095824175824,4,Faroe Islands,62.00981,-6.77135
Ulaanbaatar,Autumn,1995,1.3225274725274725,6.788447145851152,46.2,8,17.85,6,39308.94516483517,31129.26065934066,1,Mongolia,47.921357,106.905515
