capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine
Tbilisi,Winter,2008,-0.07582417582417578,3.57729229257551,10.9,2,38.01,8,35152.171318681314,26529.33054945055
Tbilisi,Winter,2009,3.2083333333333335,2.8712567228548758,62.7,12,7.84,2,35156.589888888884,25536.595111111114
Tbilisi,Winter,2010,3.967777777777778,3.0489481618883993,66.4,16,29.26,8,35138.44255555556,24495.987999999998
Tbilisi,Winter,2011,1.9033333333333335,1.3704300973363777,36.5,14,44.24,13,35121.354555555554,24644.854
Tbilisi,Winter,2012,0.2615384615384615,4.302105924383474,26.8,5,46.410000000000004,15,35155.57846153846,23296.366263736265
Tbilisi,Winter,2013,2.852777777777778,1.9852597417459648,42.9,11,8.61,2,35160.18788888889,25373.812222222223
Tbilisi,Winter,2014,2.7399999999999998,3.3720613506887727,54.0,14,11.760000000000002,3,35141.78055555555,25802.016111111112
Tbilisi,Winter,2015,3.0855555555555556,1.6638969495364353,45.5,14,7.84,3,35124.266111111116,25163.507333333335
Tbilisi,Winter,2016,2.59010989010989,3.346708331249775,54.7,11,19.11,5,35158.40934065934,24611.423076923078
Tbilisi,Winter,2017,3.3422222222222224,2.9610572731342972,25.5,6,19.81,6,35162.12344444444,26144.428444444446
Tbilisi,Winter,2018,4.924444444444444,2.242130362912609,57.3,14,23.38,6,35143.660444444446,21095.77077777778
Tbilisi,Winter,2019,5.067222222222222,1.8266313489300139,24.8,4,6.93,2,35126.24577777778,25870.644
Tbilisi,Winter,2020,3.875824175824176,2.4330178178705766,26.7,6,14.84,5,35159.620109890115,24407.44538461538
Tbilisi,Winter,2021,4.810555555555555,3.004598483564934,38.8,9,20.3,2,35163.140555555554,26091.809
Tbilisi,Winter,2022,3.9605555555555556,2.586074358321226,13.0,3,13.86,4,35144.35955555555,24811.725222222223
Tbilisi,Winter,2023,4.323333333333333,3.425705865096609,37.7,10,20.3,4,35126.858222222225,22989.908444444445
Tbilisi,Winter,2024,4.393406593406594,2.971365275342565,43.4,11,28.84,8,35160.92626373626,22923.76098901099
Tegucigalpa,Autumn,1995,22.13186813186813,0.9392821278779409,385.1,51,0.0,0,42617.72417582417,34744.00076923077
Tegucigalpa,Autumn,1996,22.063736263736264,1.616633434951679,465.0,58,0.0,0,42586.447362637366,35623.26098901099
Tegucigalpa,Autumn,1997,22.546703296703296,0.9525638560631514,336.0,44,0.0,0,42596.37263736264,35669.53417582418
Tegucigalpa,Autumn,1998,22.33131868131868,1.1640124176420623,758.9,60,0.0,0,42606.40043956044,33217.57197802197
Tegucigalpa,Autumn,1999,20.986813186813187,1.8999975901276431,571.1,58,0.0,0,42616.62175824176,34289.352527472525
Tegucigalpa,Autumn,2000,22.173076923076923,0.8185457189534981,299.6,46,0.0,0,42585.348351648354,37474.77384615385
Tegucigalpa,Autumn,2001,21.72197802197802,1.4497357765240624,296.4,50,0.0,0,42595.03142857143,36028.2110989011
Tegucigalpa,Autumn,2002,22.365934065934066,1.4330596467558332,210.5,35,0.0,0,42605.09824175824,37693.6810989011
Tegucigalpa,Autumn,2003,22.52747252747253,1.1706186336070292,252.1,55,0.0,0,42615.19758241758,37849.67428571428
Tegucigalpa,Autumn,2004,22.88296703296703,1.548856563551526,312.1,45,0.0,0,42583.68692307692,37727.39945054945
Tegucigalpa,Autumn,2005,21.587362637362638,1.7088591614582047,319.1,52,0.0,0,42593.57978021978,34115.10648351648
Tegucigalpa,Autumn,2006,22.40879120879121,2.0761689265272723,348.4,40,0.0,0,42603.60802197802,37709.18241758242
Tegucigalpa,Autumn,2007,21.425274725274726,1.6787788820444873,438.2,58,0.0,0,42613.674835164835,34850.746373626374
Tegucigalpa,Autumn,2008,21.52912087912088,2.123415303677674,525.0,51,0.0,0,42582.34043956044,35297.21681318682
Tegucigalpa,Autumn,2009,22.689560439560438,1.490907935221509,219.3,41,0.0,0,42592.10494505494,37566.223186813186
Tegucigalpa,Autumn,2010,21.535714285714285,1.7103977073944907,312.2,43,0.0,0,42602.28703296703,35785.0732967033
Tegucigalpa,Autumn,2011,21.65934065934066,1.7679541234607308,428.4,48,0.0,0,42612.424065934065,34538.3510989011
Tegucigalpa,Autumn,2012,21.77967032967033,1.5605016647429246,161.1,31,0.0,0,42581.072087912085,38372.36714285715
Tegucigalpa,Autumn,2013,22.56758241758242,1.3189089267348046,323.8,53,0.0,0,42591.18945054946,36368.805384615385
Tegucigalpa,Autumn,2014,21.865384615384617,1.585309158557133,444.3,55,0.0,0,42601.307362637366,34754.80593406593
Tegucigalpa,Autumn,2015,23.134065934065934,1.0855587174067247,466.4,51,0.0,0,42611.35923076923,34987.94318681319
Tegucigalpa,Autumn,2016,22.40714285714286,1.2541834756032246,301.0,48,0.0,0,42580.18417582418,36550.03967032967
Tegucigalpa,Autumn,2017,21.665384615384614,1.6053502959321915,561.6,50,0.0,0,42590.11945054945,32067.72131868132
Tegucigalpa,Autumn,2018,22.244505494505493,0.9798086703663265,434.4,63,0.0,0,42600.31945054945,35202.27241758242
Tegucigalpa,Autumn,2019,22.613186813186815,1.3109122176907368,592.3,70,0.0,0,42610.29912087912,36382.335824175825
Tegucigalpa,Autumn,2020,22.09835164835165,0.87204900949974,900.7,74,0.0,0,42578.87483516483,33223.77813186813
Tegucigalpa,Autumn,2021,22.17032967032967,1.2791485454086258,444.9,66,0.0,0,42588.90604395605,36561.777252747255
Tegucigalpa,Autumn,2022,21.843956043956045,0.8048062280531032,644.0,73,0.0,0,42598.797362637364,33037.20285714286
Tegucigalpa,Autumn,2023,23.35604395604396,1.1430183036552086,508.2,74,0.0,0,42608.62703296704,35984.346153846156
Tegucigalpa,Autumn,2024,22.594505494505494,1.231608039864295,581.9,70,0.0,0,42577.36571428571,33971.80054945055
Tegucigalpa,Spring,1995,24.587500000000002,1.187518073893689,247.3,27,0.0,0,44735.33293478261,40002.21793478261
Tegucigalpa,Spring,1996,23.749456521739127,2.138969847631771,190.2,27,0.0,0,44766.10206521739,38805.78956521739
Tegucigalpa,Spring,1997,24.64184782608696,1.310340891262233,69.0,12,0.0,0,44756.216630434785,41038.509239130435
Tegucigalpa,Spring,1998,25.497282608695652,2.413906187922351,232.9,20,0.0,0,44746.29586956522,39296.72391304348
Tegucigalpa,Spring,1999,24.064673913043475,1.424386084134013,144.6,23,0.0,0,44736.10956521739,40607.34739130435
Tegucigalpa,Spring,2000,24.053260869565218,1.2675537647704929,134.89999999999998,16,0.0,0,44767.01260869565,39661.01097826087
Tegucigalpa,Spring,2001,24.231521739130436,1.479042558424912,152.2,24,0.0,0,44757.142934782605,40169.12576086957
Tegucigalpa,Spring,2002,24.390760869565216,1.5539197043871824,396.4,19,0.0,0,44747.29706521739,38769.79423913043
Tegucigalpa,Spring,2003,25.16141304347826,1.8583802361856894,167.5,20,0.0,0,44737.561195652175,39756.78391304348
Tegucigalpa,Spring,2004,23.616847826086957,1.656327812584959,138.4,23,0.0,0,44768.528695652174,40001.133804347824
Tegucigalpa,Spring,2005,25.287499999999998,1.8075790530339273,278.7,36,0.0,0,44758.83489130435,38364.916739130436
Tegucigalpa,Spring,2006,24.473369565217393,1.4402466800112175,96.7,20,0.0,0,44749.03467391304,40290.876521739134
Tegucigalpa,Spring,2007,24.755434782608695,1.5944005129514827,270.5,25,0.0,0,44739.06815217391,39563.711739130435
Tegucigalpa,Spring,2008,24.370108695652174,1.7146918440126646,140.9,19,0.0,0,44770.21652173913,39288.27163043478
Tegucigalpa,Spring,2009,23.645108695652173,2.002622727887913,226.2,27,0.0,0,44760.34826086956,39862.68326086956
Tegucigalpa,Spring,2010,24.3625,1.521848662531315,434.5,36,0.0,0,44750.28315217391,36244.68565217392
Tegucigalpa,Spring,2011,24.23804347826087,1.3570201996524187,227.3,28,0.0,0,44740.310978260866,40152.40804347826
Tegucigalpa,Spring,2012,23.662499999999998,1.314346555567391,420.9,38,0.0,0,44771.15956521739,38077.69880434783
Tegucigalpa,Spring,2013,24.61902173913043,2.1299646903035283,127.1,19,0.0,0,44761.22597826087,40574.75423913044
Tegucigalpa,Spring,2014,24.666847826086954,1.3268213104165338,173.1,24,0.0,0,44751.22054347826,39869.2502173913
