capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Belmopan,Spring,2003,28.044021739130436,2.469460082370905,135.4,17,0.0,0,45009.66489130435,38494.10413043478,3,Belize
Berlin,Spring,2003,9.177717391304348,5.968522578109974,77.9,19,3.85,2,49879.049130434774,36124.43565217392,2,Germany
Bishkek,Spring,2003,6.932608695652173,6.552209738750959,312.0,40,40.46,10,47946.15402173913,35412.36641304348,0,Kyrgyzstan
Bissau,Spring,2003,28.78478260869565,1.1412288328486044,0.1,0,0.0,0,44549.78608695652,40639.5477173913,1,Guinea-Bissau
Bogotá,Spring,2003,15.26195652173913,0.9069441980125613,559.5,51,0.0,0,43968.55913043478,31641.092608695653,4,Colombia
Brasília,Spring,2003,21.661956521739132,1.1106470138156679,346.3,45,0.0,0,42372.992173913044,34907.01434782609,4,Brazil
Bratislava,Spring,2003,10.802717391304348,6.476013918368538,59.2,17,2.31,1,48890.62217391305,37591.248695652175,2,Slovakia
Brazzaville,Spring,2003,26.195108695652173,0.7192433364768919,241.3,43,0.0,0,43281.806304347825,33446.528695652174,4,Republic of the Congo
Bridgetown,Spring,2003,26.514673913043477,0.6217459484121599,46.9,16,0.0,0,44654.8825,41627.330108695656,3,Barbados
Bucharest,Spring,2003,11.083695652173914,7.640278275438319,87.1,14,24.29,5,48202.56489130435,36394.20293478261,0,Romania
Budapest,Spring,2003,11.404347826086957,7.052034435528893,46.5,13,2.24,0,48765.86097826087,39240.122282608696,2,Hungary
Buenos Aires,Spring,2003,17.617391304347827,3.83186778247125,292.0,25,0.0,0,40620.301413043475,30220.714999999997,4,Argentina
Cairo,Spring,2003,20.70923913043478,5.334198856125796,1.4,0,0.0,0,46256.98739130435,41661.123260869565,1,Egypt
Canberra,Spring,2003,13.37445652173913,3.153660829014827,90.89999999999999,21,0.0,0,40541.95967391304,32539.05554347826,3,Australia
Castries,Spring,2003,27.000543478260873,0.702057203346125,73.1,23,0.0,0,44731.62760869565,41518.932717391304,3,Saint Lucia
Cetinje,Spring,2003,9.581521739130435,5.971280705448246,195.0,21,13.02,2,47867.651956521746,38239.242173913044,2,Montenegro
Chișinău,Spring,2003,9.893478260869566,8.334016805862662,49.0,12,12.53,5,48671.22663043478,34870.00239130435,0,Moldova
City of Brussels,Spring,2003,10.548369565217392,4.235508266961958,155.1,27,0.63,0,49476.24,34069.10326086957,2,Belgium
Commune of Monaco,Spring,2003,13.505434782608695,3.928764426480274,122.2,23,5.88,2,48095.829239130435,39153.73902173913,2,Monaco
Conakry,Spring,2003,27.342934782608697,0.7215894209335728,98.3,18,0.0,0,44360.230217391305,40242.87576086957,3,Guinea
Copenhagen,Spring,2003,7.133152173913044,4.408098672971667,134.4,20,6.3,3,50725.17858695652,35133.60336956522,2,Denmark
Dakar,Spring,2003,22.814673913043475,1.4350505991668516,0.0,0,0.0,0,44785.20163043478,41428.95858695652,1,Senegal
Dhaka,Spring,2003,27.206521739130434,2.4848134052405006,420.7,39,0.0,0,45604.53695652174,37863.69956521739,3,Bangladesh
Djibouti City,Spring,2003,28.52771739130435,1.6004011195417533,48.6,10,0.0,0,44526.60369565217,40273.80217391304,3,Djibouti
Doha,Spring,2003,26.754891304347826,4.442242650764953,5.9,1,0.0,0,45756.503152173915,41177.57184782608,1,Qatar
Dublin,Spring,2003,9.685869565217391,2.390403502732692,168.7,40,0.0,0,50076.40336956522,34326.77804347826,2,Ireland
Freetown,Spring,2003,26.633695652173916,0.6291066706511805,340.1,36,0.0,0,44275.23902173913,38077.39836956521,3,Sierra Leone
Gaborone,Spring,2003,21.935326086956522,3.787570316639394,11.5,2,0.0,0,41613.97152173913,37917.888913043476,1,Botswana
Georgetown,Spring,2003,26.19347826086957,0.5243634231353445,371.4,59,0.0,0,44140.549782608694,37263.81554347826,4,Guyana
Gibraltar,Spring,2003,15.74836956521739,2.3319030935578895,194.1,19,0.0,0,46985.401956521746,40481.08489130435,3,Gibraltar
Gitega,Spring,2003,19.047826086956523,0.7989661260158532,167.7,40,0.0,0,43346.93586956522,37712.49739130434,3,Burundi
Guatemala City,Spring,2003,20.45108695652174,1.4621220890693374,245.0,39,0.0,0,44785.20163043478,38779.88663043478,3,Guatemala
Havana,Spring,2003,26.770652173913046,1.8877882892263826,194.1,28,0.0,0,45550.320326086956,40337.07369565218,3,Cuba
Helsinki,Spring,2003,3.1,5.664866660894526,88.1,18,19.67,8,52313.48739130435,33522.31456521739,0,Finland
Honiara,Spring,2003,27.02391304347826,0.5123463726252814,669.7,75,0.0,0,42877.79119565217,34414.49097826087,4,Solomon Islands
Islamabad,Spring,2003,20.409782608695654,5.218517531535845,254.8,22,0.0,0,46678.2797826087,38976.663260869565,2,Pakistan
Jakarta,Spring,2003,26.67445652173913,0.5262084242780389,415.8,67,0.0,0,43135.01608695652,37270.20456521739,4,Indonesia
Jerusalem,Spring,2003,15.859239130434782,6.168592593092114,72.1,13,0.0,0,46454.77869565217,41113.61565217392,2,Israel
Kabul,Spring,2003,11.983695652173912,6.146888378807555,144.4,21,1.26,0,46781.23489130435,39966.47163043478,2,Afghanistan
Kathmandu,Spring,2003,17.517934782608698,2.8172114410161475,304.2,45,0.0,0,46007.815652173915,41339.57086956522,3,Nepal
Kigali,Spring,2003,19.359239130434784,0.8503370161820222,294.3,51,0.0,0,43460.86706521739,37231.52717391304,4,Rwanda
Kingston,Spring,2003,26.738586956521736,0.8631052824651275,153.1,23,0.0,0,45071.603804347826,41098.18141304348,3,Jamaica
Kingstown,Spring,2003,26.86413043478261,0.6355030060604764,65.9,15,0.0,0,44660.760652173914,41486.12543478261,3,Saint Vincent and the Grenadines
Kinshasa,Spring,2003,26.395108695652173,0.7192433364768918,241.3,43,0.0,0,43276.376739130435,33446.578804347824,4,Democratic Republic of the Congo
Kuala Lumpur,Spring,2003,27.06847826086957,0.5892217530331784,525.7,61,0.0,0,43853.066086956525,38014.1477173913,4,Malaysia
Kuwait City,Spring,2003,25.868478260869566,5.900292027561964,10.9,2,0.0,0,46180.121847826085,40569.03673913043,1,Kuwait
La Paz,Spring,2003,9.240760869565218,1.178374960097104,650.7,79,1.68,1,42315.42576086956,34509.655543478264,4,Bolivia
Libreville,Spring,2003,26.82608695652174,0.5122391193889773,827.0,84,0.0,0,43640.12195652174,33392.88173913043,4,Gabon
Lilongwe,Spring,2003,20.372282608695652,1.5098097567813735,196.5,28,0.0,0,42521.07282608696,36407.62847826087,3,Malawi
Lima,Spring,2003,20.284239130434784,1.6048506374619038,13.8,3,0.0,0,42672.73597826087,38024.79445652174,1,Peru
Lisbon,Spring,2003,15.89782608695652,2.745845143455738,125.8,17,0.0,0,47325.10315217391,38422.128913043474,3,Portugal
Ljubljana,Spring,2003,10.527717391304348,5.640149266059408,104.9,19,2.7300000000000004,1,48500.74630434783,38020.58945652174,2,Slovenia
Lobamba,Spring,2003,19.479347826086954,2.755515469755368,153.4,17,0.0,0,41445.6697826087,34454.703478260875,3,Eswatini
Luanda,Spring,2003,27.780978260869563,0.849137972431755,263.0,37,0.0,0,42927.28,35675.47597826087,4,Angola
Luxembourg,Spring,2003,9.42445652173913,4.5573783586162095,142.5,26,0.0,0,49196.29358695652,36178.43413043478,2,Luxembourg
