capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,cluster,country
Oranjestad,Winter,2019,27.102777777777778,0.8680457552505455,52.9,22,0.0,0,41511.44333333333,38437.83266666667,0,Aruba
Oslo,Winter,2019,-1.477222222222222,3.6343489371899107,61.6,16,107.8,30,26285.830888888886,8208.924444444445,1,Norway
Ottawa,Winter,2019,-7.754444444444444,6.407670282710797,75.1,12,111.44,20,33905.616777777774,16867.600555555557,1,Canada
Ouagadougou,Winter,2019,25.84777777777778,1.3878467500944824,0.0,0,0.0,0,41547.98011111111,37229.75211111111,3,Burkina Faso
Palikir,Winter,2019,24.270555555555553,0.43023996730100705,810.2,78,0.0,0,42469.73522222222,33379.69944444445,2,Federated States of Micronesia
Panama City,Winter,2019,27.42,0.670435042392188,168.2,37,0.0,0,42125.702000000005,37106.05688888889,0,Panama
Paris,Winter,2019,5.635555555555555,3.2051682671077364,143.6,33,19.6,5,32629.523222222222,16370.122888888889,4,France
Philipsburg,Winter,2019,25.290555555555557,0.8690332496594897,130.1,37,0.0,0,40537.51233333333,37025.97166666667,0,Sint Maarten
Phnom Penh,Winter,2019,27.795555555555556,1.4197967184065474,14.0,4,0.0,0,41681.47522222222,36960.433,3,Cambodia
Port Louis,Winter,2019,27.33666666666667,0.7797939802828638,462.90000000000003,64,0.0,0,47165.27766666667,39411.580111111114,2,Mauritius
Port Moresby,Winter,2019,27.439444444444447,1.0127417021658909,504.5,47,0.0,0,45220.61288888889,37144.606,2,Papua New Guinea
Port-au-Prince,Winter,2019,26.769444444444446,0.7705497251322383,91.6,24,0.0,0,40447.41733333333,36899.41388888889,0,Haiti
Porto-Novo,Winter,2019,28.553333333333335,0.8113935854822839,182.5,33,0.0,0,42540.56277777778,33965.924666666666,0,Benin
Prague,Winter,2019,2.402222222222222,3.4908782507126173,59.4,14,41.440000000000005,10,32098.04488888889,16149.676444444443,4,Czech Republic
Praia,Winter,2019,23.09722222222222,1.2605590232853092,0.2,0,0.0,0,41093.028,35193.84066666667,3,Cape Verde
Prishtina,Winter,2019,0.9027777777777778,4.129160218175821,69.0,17,45.08,12,34842.23933333333,18645.273111111113,4,Kosovo
Pyongyang,Winter,2019,-2.0894444444444447,3.3768502580686386,39.1,8,15.26,4,35907.71744444444,26746.285666666667,4,North Korea
Quito,Winter,2019,13.197777777777777,0.700958858171391,961.4,63,0.0,0,43665.71744444444,36086.866,2,Ecuador
Rabat,Winter,2019,13.636666666666667,1.9644137416325036,125.7,14,0.0,0,37208.98022222223,29597.41488888889,0,Morocco
Reykjavík,Winter,2019,-0.9138888888888889,4.938128584808205,285.1,30,120.12,31,21890.13411111111,6479.543333333334,1,Iceland
Riga,Winter,2019,-0.4338888888888889,4.160169803806614,69.0,19,59.99,21,28453.756,8599.802555555556,1,Latvia
Riyadh,Winter,2019,16.791666666666668,3.4401157055273197,40.699999999999996,9,0.0,0,39277.40866666667,33601.844666666664,0,Saudi Arabia
Rome,Winter,2019,8.74,2.9070352479088153,203.4,28,0.0,0,35083.145444444446,26285.478,4,Italy
Roseau,Winter,2019,25.151666666666667,0.8105848214770548,192.9,46,0.0,0,41030.76066666667,37574.09244444444,2,Dominica
San José,Winter,2019,20.863333333333333,0.803496572222328,100.2,16,0.0,0,41958.40888888889,38016.688111111114,0,Costa Rica
San Marino,Winter,2019,4.0744444444444445,3.3766568504428967,135.6,19,52.92,10,34433.159222222224,23429.583666666666,4,San Marino
San Salvador,Winter,2019,25.36,0.8146550934894558,28.2,8,0.0,0,41315.57544444445,37932.45755555556,0,El Salvador
Santiago,Winter,2019,22.750555555555554,2.0653711808913258,1.8,0,0.0,0,50086.454666666665,45632.82044444444,3,Chile
Santo Domingo,Winter,2019,24.366666666666667,0.9906586164678628,189.0,49,0.0,0,40460.319777777775,36347.886000000006,2,Dominican Republic
Sarajevo,Winter,2019,1.7161111111111114,4.488110559245392,169.6,18,145.6,35,34456.39644444444,16093.300888888889,1,Bosnia and Herzegovina
Singapore,Winter,2019,26.900555555555556,0.7762085337653379,502.7,62,0.0,0,43408.38455555555,34669.65211111111,2,Singapore
Skopje,Winter,2019,2.675,3.711167855801269,86.9,22,39.2,6,35039.83266666667,20291.864777777777,4,North Macedonia
Sofia,Winter,2019,1.8122222222222222,3.6648904448201898,90.3,17,44.59,11,34820.00688888889,19853.535888888888,4,Bulgaria
South Tarawa,Winter,2019,28.075,0.6191354065835624,1055.9,70,0.0,0,43408.38455555555,30634.74366666667,2,Kiribati
St. George's,Winter,2019,26.306666666666665,0.5022533493828522,148.1,37,0.0,0,41596.60788888889,38087.836777777775,0,Grenada
St. John's,Winter,2019,25.796111111111113,0.8332024241746023,156.7,49,0.0,0,40703.50988888889,37136.39355555556,2,Antigua and Barbuda
Suva,Winter,2019,26.385,0.9146881951692728,993.5,78,0.0,0,46775.363,31679.926555555558,2,Fiji
Tallinn,Winter,2019,-0.8294444444444445,4.019306598231436,78.5,17,77.63,28,26684.68911111111,6620.719444444445,1,Estonia
