capital,season,year,mean_temp,std_temp,rain_total,days_rain,snow_total,days_snow,mean_daylight,mean_sunshine,capital_in_season,cluster,country,lat,lon
Astana,Spring,1998,1.5777173913043478,9.659571817605293,59.099999999999994,19,15.75,6,49585.58630434783,35369.82902173913,Astana_in_Spring,2,Kazakhstan,51.133333333,71.433333333
Astana,Summer,1998,22.30163043478261,3.8176603148398516,95.1,17,0.0,0,56432.82173913043,46529.05804347826,Astana_in_Summer,1,Kazakhstan,51.133333333,71.433333333
Astana,Winter,1998,-13.378888888888888,5.8807769960612575,0.0,0,33.53,11,31637.849222222223,16238.675222222222,Astana_in_Winter,0,Kazakhstan,51.133333333,71.433333333
Asunción,Autumn,1998,22.60769230769231,3.7798215939447837,549.2,33,0.0,0,45571.71571428571,33942.63208791209,Asunción_in_Autumn,1,Paraguay,-25.28,-57.634444444
Asunción,Spring,1998,22.31086956521739,4.020256580345442,704.9,29,0.0,0,41540.0072826087,27231.28902173913,Asunción_in_Spring,3,Paraguay,-25.28,-57.634444444
Asunción,Summer,1998,18.84836956521739,3.457222501135883,388.0,27,0.0,0,39100.587934782605,23647.69695652174,Asunción_in_Summer,3,Paraguay,-25.28,-57.634444444
Asunción,Winter,1998,27.04111111111111,2.602047354863822,854.7,46,0.0,0,48200.02411111111,35723.926666666666,Asunción_in_Winter,3,Paraguay,-25.28,-57.634444444
Athens,Autumn,1998,18.957142857142856,4.288502532149649,104.9,13,0.0,0,40535.9021978022,33291.97461538461,Athens_in_Autumn,4,Greece,37.984166666,23.728055555
Athens,Spring,1998,14.237499999999999,4.81795306154976,236.79999999999998,19,11.2,1,47255.50913043478,37244.67923913044,Athens_in_Spring,1,Greece,37.984166666,23.728055555
Athens,Summer,1998,26.90108695652174,2.2916112938336224,4.7,2,0.0,0,51410.647391304345,46769.973695652174,Athens_in_Summer,4,Greece,37.984166666,23.728055555
Athens,Winter,1998,9.186111111111112,2.2762085045212643,96.9,18,0.0,0,36203.76033333333,24301.679333333333,Athens_in_Winter,4,Greece,37.984166666,23.728055555
Avarua,Autumn,1998,23.676923076923075,1.6296439231437405,83.60000000000001,18,0.0,0,45212.96142857143,38690.62912087912,Avarua_in_Autumn,4,Cook Islands,-21.207,-159.771
Avarua,Spring,1998,24.258695652173916,0.6977045840284388,68.7,11,0.0,0,41905.59902173913,36638.58565217391,Avarua_in_Spring,4,Cook Islands,-21.207,-159.771
Avarua,Summer,1998,22.31086956521739,0.8952814674038162,354.7,21,0.0,0,39908.19304347826,31085.83163043478,Avarua_in_Summer,3,Cook Islands,-21.207,-159.771
Avarua,Winter,1998,25.421666666666663,0.669061475820396,373.8,41,0.0,0,47368.83366666667,37765.08922222222,Avarua_in_Winter,3,Cook Islands,-21.207,-159.771
Baghdad,Autumn,1998,27.745054945054946,5.582343469194517,8.2,1,0.0,0,41020.913076923076,37032.2089010989,Baghdad_in_Autumn,4,Iraq,33.315277777,44.366111111
Baghdad,Spring,1998,23.904891304347824,6.995693572440401,43.0,7,0.0,0,46650.617173913044,39840.845869565215,Baghdad_in_Spring,1,Iraq,33.315277777,44.366111111
Baghdad,Summer,1998,38.629347826086956,2.2257256154005516,0.0,0,0.0,0,50121.688586956516,45478.363152173915,Baghdad_in_Summer,4,Iraq,33.315277777,44.366111111
Baghdad,Winter,1998,12.32388888888889,3.5250167564967714,46.2,9,0.0,0,37399.89988888889,30031.64933333333,Baghdad_in_Winter,4,Iraq,33.315277777,44.366111111
Baku,Autumn,1998,17.10989010989011,4.6011424896445225,73.5,14,0.07,0,40265.045164835166,27099.187032967035,Baku_in_Autumn,4,Azerbaijan,40.366655555,49.835183333
Baku,Spring,1998,12.820652173913043,5.043569249924744,50.9,16,0.63,0,47597.079673913046,37943.81206521739,Baku_in_Spring,1,Azerbaijan,40.366655555,49.835183333
Baku,Summer,1998,26.267391304347825,2.3271974701297933,23.3,7,0.0,0,52140.069565217396,45383.80663043478,Baku_in_Summer,4,Azerbaijan,40.366655555,49.835183333
Baku,Winter,1998,5.708333333333333,2.7530294855512545,33.0,7,18.06,6,35531.45755555556,22289.323777777776,Baku_in_Winter,2,Azerbaijan,40.366655555,49.835183333
Bamako,Autumn,1998,27.07032967032967,1.20422815349312,245.5,24,0.0,0,42714.07296703297,36995.19065934066,Bamako_in_Autumn,3,Mali,12.645833333,-7.992222222
Bamako,Spring,1998,32.452173913043474,1.9432033290968478,20.9,6,0.0,0,44621.64858695652,39518.0852173913,Bamako_in_Spring,4,Mali,12.645833333,-7.992222222
Bamako,Summer,1998,27.834782608695654,2.136479839845873,545.6,57,0.0,0,45798.136847826085,37015.37706521739,Bamako_in_Summer,3,Mali,12.645833333,-7.992222222
Bamako,Winter,1998,26.707222222222224,2.4516855141259017,0.2,0,0.0,0,41500.747777777775,37878.975,Bamako_in_Winter,4,Mali,12.645833333,-7.992222222
Bandar Seri Begawan,Autumn,1998,26.81923076923077,0.7558574685881633,763.8,77,0.0,0,43265.33230769231,32118.746153846154,Bandar Seri Begawan_in_Autumn,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Spring,1998,29.188043478260873,0.6684560513559298,258.6,45,0.0,0,43993.65173913044,39278.7022826087,Bandar Seri Begawan_in_Spring,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Summer,1998,27.379347826086956,0.7963223218803356,830.9,77,0.0,0,44451.1975,34661.545326086954,Bandar Seri Begawan_in_Summer,3,Brunei,4.916666666,114.916666666
Bandar Seri Begawan,Winter,1998,27.216666666666665,0.9377537109880787,279.2,46,0.0,0,42811.759666666665,36509.645,Bandar Seri Begawan_in_Winter,3,Brunei,4.916666666,114.916666666
Bangui,Autumn,1998,26.192307692307693,0.7944223294991353,505.5,73,0.0,0,43300.00505494505,33237.23032967033,Bangui_in_Autumn,3,Central African Republic,4.37325,18.562833333
Bangui,Spring,1998,29.553260869565218,1.4165777587495314,242.9,38,0.0,0,43954.726956521736,37657.466630434785,Bangui_in_Spring,3,Central African Republic,4.37325,18.562833333
Bangui,Summer,1998,26.454891304347825,1.0879727034443651,421.6,66,0.0,0,44367.46815217391,34510.52902173913,Bangui_in_Summer,3,Central African Republic,4.37325,18.562833333
Bangui,Winter,1998,28.992222222222225,1.7223727935467568,17.4,5,0.0,0,42893.847555555556,39063.85844444444,Bangui_in_Winter,4,Central African Republic,4.37325,18.562833333
Basseterre,Autumn,1998,26.687912087912085,0.8505664994363291,421.8,56,0.0,0,42366.17725274725,36948.19791208791,Basseterre_in_Autumn,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Spring,1998,26.028260869565216,0.9395259603120792,147.7,35,0.0,0,45026.68184782609,40309.836739130435,Basseterre_in_Spring,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Summer,1998,27.285869565217393,0.46180047109926314,246.3,46,0.0,0,46663.61391304348,42089.48652173913,Basseterre_in_Summer,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Basseterre,Winter,1998,25.282222222222224,0.549939277092834,183.9,39,0.0,0,40667.449555555555,36900.48322222222,Basseterre_in_Winter,3,Saint Kitts and Nevis,17.298333333,-62.734166666
Beijing,Autumn,1998,13.895604395604396,9.170837379528555,104.6,13,8.89,2,40322.3889010989,30050.82923076923,Beijing_in_Autumn,2,People's Republic of China,39.90403,116.407526
Beijing,Spring,1998,14.627717391304348,6.413847331328081,102.9,15,0.0,0,47524.553695652176,34439.22163043478,Beijing_in_Spring,1,People's Republic of China,39.90403,116.407526
Beijing,Summer,1998,25.241304347826084,2.7745567777481006,402.8,34,0.0,0,51985.06826086957,34476.579673913046,Beijing_in_Summer,1,People's Republic of China,39.90403,116.407526
Beijing,Winter,1998,-1.1122222222222222,3.781209537706148,14.8,2,8.47,4,35674.053222222225,27762.188555555556,Beijing_in_Winter,2,People's Republic of China,39.90403,116.407526
Beirut,Autumn,1998,22.332967032967034,3.2356539763170966,22.6,7,0.0,0,40959.00087912088,36698.094615384616,Beirut_in_Autumn,4,Lebanon,33.886944444,35.513055555
Beirut,Spring,1998,16.70054347826087,4.854336990102097,222.7,27,0.0,0,46727.32195652174,40572.72869565217,Beirut_in_Spring,1,Lebanon,33.886944444,35.513055555
Beirut,Summer,1998,25.561956521739127,2.3844202369172987,0.6,0,0.0,0,50284.99717391305,46150.645978260865,Beirut_in_Summer,4,Lebanon,33.886944444,35.513055555
